0.0022245,0.000396639,0.00237701,0.10335,0.105681,0.103661,0.103555,0.10357,0.103557,0.0600494,0.0312117,0.0804505,0.0219704,0.103893,0.0134801
0.00226112,0.000397901,0.00243225,0.103396,0.105824,0.103717,0.103651,0.103666,0.103653,0.0599429,0.0308774,0.0803302,0.0220395,0.104011,0.0135351
0.00229755,0.000399166,0.00248915,0.103443,0.10597,0.103773,0.103748,0.103765,0.10375,0.0598165,0.030553,0.080246,0.0221109,0.104131,0.0135881
0.00233386,0.000400454,0.00254767,0.103489,0.106117,0.10383,0.103847,0.103864,0.103849,0.0596938,0.0302383,0.080171,0.0221827,0.104251,0.0136407
0.00236591,0.00040172,0.00261019,0.103535,0.106269,0.103887,0.103946,0.103965,0.103949,0.0594609,0.0299323,0.0801977,0.0222677,0.104372,0.0136801
0.00241035,0.000416936,0.00267601,0.103582,0.106425,0.103944,0.104048,0.104067,0.10405,0.0595859,0.0300573,0.0803227,0.0223927,0.104497,0.0138051
0.00245621,0.000432522,0.00274217,0.103629,0.106584,0.104002,0.10415,0.104171,0.104153,0.0597109,0.0301823,0.0804477,0.0225177,0.104622,0.0139301
0.00250244,0.000448491,0.0028097,0.103675,0.106746,0.104059,0.104254,0.104276,0.104257,0.0598359,0.0303073,0.0805727,0.0226427,0.104747,0.0140551
0.00255018,0.00046483,0.0028775,0.103721,0.106913,0.104118,0.104359,0.104382,0.104362,0.0599609,0.0304323,0.0806977,0.0227677,0.104872,0.0141801
0.00259744,0.000481549,0.00294752,0.103768,0.107085,0.104177,0.104465,0.10449,0.104469,0.0600859,0.0305573,0.0808227,0.0228927,0.104997,0.0143051
0.00264608,0.000498652,0.00301793,0.103815,0.107261,0.104236,0.104573,0.104599,0.104576,0.0602109,0.0306823,0.0809477,0.0230177,0.105122,0.0144301
0.00269636,0.000516151,0.00308844,0.103861,0.107436,0.104295,0.104682,0.104709,0.104686,0.0603359,0.0308073,0.0810727,0.0231427,0.105247,0.0145551
0.00274649,0.000534001,0.00316091,0.103908,0.107625,0.104355,0.104792,0.104821,0.104796,0.0604609,0.0309323,0.0811977,0.0232677,0.105372,0.0146801
0.00279683,0.00055227,0.00323491,0.103955,0.107811,0.104415,0.104904,0.104934,0.104908,0.0605859,0.0310573,0.0813227,0.0233927,0.105497,0.0148051
0.00284726,0.000570909,0.00331061,0.104003,0.108006,0.104476,0.105016,0.105049,0.105021,0.0607109,0.0311823,0.0814477,0.0235177,0.105622,0.0149301
0.00289949,0.000589948,0.00338627,0.10405,0.108203,0.104537,0.10513,0.105165,0.105135,0.0608359,0.0313073,0.0815727,0.0236427,0.105747,0.0150551
0.00295314,0.000609365,0.00346232,0.104098,0.108409,0.104598,0.105246,0.105282,0.105251,0.0609609,0.0314323,0.0816977,0.0237677,0.105872,0.0151801
0.00300702,0.000629195,0.00353989,0.104146,0.108613,0.10466,0.105363,0.105401,0.105368,0.0610859,0.0315573,0.0818227,0.0238927,0.105997,0.0153051
0.00306212,0.000649418,0.00361803,0.104194,0.108823,0.104722,0.105481,0.105521,0.105486,0.0612109,0.0316823,0.0819477,0.0240177,0.106122,0.0154301
0.003118,0.000670024,0.00369719,0.104242,0.109042,0.104785,0.1056,0.105642,0.105606,0.0613359,0.0318073,0.0820727,0.0241427,0.106247,0.0155551
0.00304634,0.000491331,0.00371816,0.104287,0.109267,0.104841,0.105721,0.105765,0.105727,0.0585034,0.0275093,0.0806814,0.024064,0.106337,0.0153165
0.00308444,0.000454504,0.0037575,0.104333,0.109483,0.1049,0.105843,0.105889,0.105849,0.0581981,0.0264652,0.079928,0.023979,0.10644,0.0152088
0.00312196,0.000440767,0.00382674,0.10438,0.109716,0.104961,0.105966,0.106015,0.105972,0.0579617,0.0259516,0.0797648,0.0239559,0.106558,0.0151252
0.0031699,0.000434786,0.00389055,0.104427,0.109947,0.105021,0.106091,0.106142,0.106097,0.0579,0.0256174,0.0795523,0.0239391,0.106669,0.0150888
0.00321022,0.000432303,0.00396896,0.104474,0.110182,0.105082,0.106216,0.10627,0.106224,0.0577225,0.0253633,0.0795849,0.0239657,0.106791,0.0150516
